system:index,cell_id,dewpoint,precip,temp_max,temp_mean,wind_speed,.geo
940_0,CA_000940,287.55429522196454,2.253912389278412E-4,300.54246520996094,294.6634152730306,0.529259715541828,"{""type"":""MultiPoint"",""coordinates"":[]}"
941_0,CA_000941,288.05274899800617,8.812546730041504E-5,300.2147979736328,294.43628311157227,0.5374745351812672,"{""type"":""MultiPoint"",""coordinates"":[]}"
942_0,CA_000942,288.05274899800617,8.812546730041504E-5,300.2147979736328,294.43628311157227,0.5374745351812672,"{""type"":""MultiPoint"",""coordinates"":[]}"
943_0,CA_000943,287.56324704488117,8.97478312253952E-5,300.7597198486328,294.96191787719727,0.5230255716940643,"{""type"":""MultiPoint"",""coordinates"":[]}"
944_0,CA_000944,287.17522621154785,3.591179847717285E-5,301.38621520996094,295.4163449605306,0.4793995897531953,"{""type"":""MultiPoint"",""coordinates"":[]}"
945_0,CA_000945,286.89137204488117,6.377696990966797E-5,301.8710479736328,295.62305068969727,0.542017558201454,"{""type"":""MultiPoint"",""coordinates"":[]}"
946_0,CA_000946,286.33733558654785,1.3976357877254486E-4,301.4218292236328,295.05737686157227,0.6140046340032548,"{""type"":""MultiPoint"",""coordinates"":[]}"
947_0,CA_000947,286.33733558654785,1.3976357877254486E-4,301.4218292236328,295.05737686157227,0.6140046340032548,"{""type"":""MultiPoint"",""coordinates"":[]}"
948_0,CA_000948,286.04933102925617,8.584558963775635E-5,301.3515167236328,294.7688840230306,0.557059991208111,"{""type"":""MultiPoint"",""coordinates"":[]}"
949_0,CA_000949,285.89991696675617,1.4086998999118805E-4,301.13075256347656,294.4688351949056,0.5121397842253201,"{""type"":""MultiPoint"",""coordinates"":[]}"
950_0,CA_000950,285.91716957092285,1.4470703899860382E-4,301.35926818847656,294.43335342407227,0.5182487313747999,"{""type"":""MultiPoint"",""coordinates"":[]}"
951_0,CA_000951,286.30722490946454,0.0027319099754095078,302.08192443847656,294.8401730855306,0.5304698385991184,"{""type"":""MultiPoint"",""coordinates"":[]}"
952_0,CA_000952,286.30722490946454,0.0027319099754095078,302.08192443847656,294.8401730855306,0.5304698385991184,"{""type"":""MultiPoint"",""coordinates"":[]}"
953_0,CA_000953,286.46974118550617,0.0025401711463928223,303.95692443847656,296.1687863667806,0.5131693998371396,"{""type"":""MultiPoint"",""coordinates"":[]}"
1026_0,CA_001026,287.84701983133954,6.89186155796051E-4,296.77879333496094,292.47892634073895,4.902810997755006,"{""type"":""MultiPoint"",""coordinates"":[]}"
1028_0,CA_001028,289.20810381571454,1.7394311726093292E-4,300.65769958496094,294.5945676167806,2.4909893006114694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1029_0,CA_001029,289.71656735738117,1.2637674808502197E-4,300.25926208496094,294.67228571573895,2.2133620779649124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1030_0,CA_001030,289.71656735738117,1.2637674808502197E-4,300.25926208496094,294.67228571573895,2.2133620779649124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1031_0,CA_001031,290.16855303446454,1.542605459690094E-4,300.16746520996094,295.08911514282227,1.9117351013069601,"{""type"":""MultiPoint"",""coordinates"":[]}"
1032_0,CA_001032,290.34653155008954,2.779141068458557E-4,299.83152770996094,295.20304743448895,1.6810405152662904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1033_0,CA_001033,290.06544431050617,4.7892332077026367E-4,300.1054229736328,295.99650446573895,1.0405672074716243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1034_0,CA_001034,290.06544431050617,4.7892332077026367E-4,300.1054229736328,295.99650446573895,1.0405672074716243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1035_0,CA_001035,289.36964352925617,3.650933504104614E-4,300.9784698486328,296.56055068969727,0.7763014804677838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1036_0,CA_001036,288.22958819071454,1.5357136726379395E-4,301.9706573486328,296.9995969136556,0.5661781627587948,"{""type"":""MultiPoint"",""coordinates"":[]}"
